Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
STIM-319	G	Screaming_NV	Parkway Drive	"Picture Perfect, Pathetic"	"""Why did you throw your heart away?"""	3924.17	190	4/4	EXCE-164	static/triple_twelve/STIM-319.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-319.png	2291.815684	Female			
STIM-320	G	Screaming_V	Parkway Drive	"Picture Perfect, Pathetic"	"""Why did you throw your heart away?"""	4307.3	190	4/4	EXCE-164	static/triple_twelve/STIM-320.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-320.png	2435.747398	Female			
STIM-321	G	Screaming_NV	Parkway Drive	Atlas	"""With more hope than fear"""	3018.59	130	4/4	EXCE-170	static/triple_twelve/STIM-321.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-321.png	2416.356508	Female			
STIM-322	G	Screaming_V	Parkway Drive	Atlas	"""With more hope than fear"""	3088.25	130	4/4	EXCE-170	static/triple_twelve/STIM-322.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-322.png	2384.959396	Female			
STIM-323	G	Screaming_NV	Suicide Silence	Smashed	"""every grain of sand, I'll take it back"""	3947.39	210	4/4	EXCE-053	static/triple_twelve/STIM-323.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-323.png	2674.62982	Female			
STIM-324	G	Screaming_V	Suicide Silence	Smashed	"""every grain of sand, I'll take it back"""	4400.18	210	4/4	EXCE-053	static/triple_twelve/STIM-324.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-324.png	2684.394548	Female			
STIM-325	G	Screaming_NV	Suicide Silence	Your Creations	"""Predators to prey"""	3761.63	114	4/4	EXCE-049	static/triple_twelve/STIM-325.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-325.png	2989.788519	Female			
STIM-326	G	Screaming_V	Suicide Silence	Your Creations	"""Predators to prey"""	3610.7	114	4/4	EXCE-049	static/triple_twelve/STIM-326.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-326.png	3009.800849	Female			
STIM-327	G	Growling_NV	Carcass	Crepitating Bowel Erosion	"""Munch the mouldy scabs, lick the septic gash"""	4678.82	200	4/4	EXCE-016	static/triple_twelve/STIM-327.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-327.png	3381.673093	Female			
STIM-328	G	Growling_V	Carcass	Crepitating Bowel Erosion	"""Munch the mouldy scabs, lick the septic gash"""	4713.65	200	4/4	EXCE-016	static/triple_twelve/STIM-328.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-328.png	3067.667877	Female			
STIM-329	G	Growling_NV	Whitechapel	Festering Fiesta	"""erection wearing thin"""	2484.54	150	4/4	EXCE-142	static/triple_twelve/STIM-329.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-329.png	2217.042648	Female			
STIM-330	G	Growling_V	Whitechapel	Festering Fiesta	"""erection wearing thin"""	2380.05	150	4/4	EXCE-142	static/triple_twelve/STIM-330.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-330.png	2334.774341	Female			
STIM-331	G	Growling_NV	Dying Fetus	Obsolete Deterrence	"""that no god even cares for"""	3378.5	195	4/4	EXCE-024	static/triple_twelve/STIM-331.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-331.png	2392.058041	Female			
STIM-332	G	Growling_V	Dying Fetus	Obsolete Deterrence	"""that no god even cares for"""	2983.76	195	4/4	EXCE-024	static/triple_twelve/STIM-332.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-332.png	2582.227651	Female			
STIM-333	G	Growling_NV	Morbid Angel	The Fall of Idols	"""You swore to be the shelter"""	2147.85	225	4/4	EXCE-044	static/triple_twelve/STIM-333.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-333.png	3043.806715	Female			
STIM-334	G	Growling_V	Morbid Angel	The Fall of Idols	"""You swore to be the shelter"""	2113.02	225	4/4	EXCE-044	static/triple_twelve/STIM-334.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-334.png	3172.432348	Female			
STIM-335	G	Clean	Trivium	He Who Spawned the Furies	"""what is eating me"""	3599.09	130	4/4	EXCE-097	static/triple_twelve/STIM-335.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-335.png	3274.402015	Female			
STIM-336	G	Clean_FLAT	Trivium	He Who Spawned the Furies	"""what is eating me"""	3587.48	130	4/4	EXCE-097	static/triple_twelve/STIM-336.wav	Rachael Chafin	20250513	static/triple_twelve/logMel/STIM-336.png	2799.160485	Female			
STIM-337	K	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5387.03	105	4/4	EXCE-093	static/triple_twelve/STIM-337.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-337.png	2101.425905	Male			
STIM-338	K	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4609.16	105	4/4	EXCE-093	static/triple_twelve/STIM-338.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-338.png	2147.859097	Male			
STIM-339	K	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3680.36	135	4/4	EXCE-056	static/triple_twelve/STIM-339.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-339.png	2852.672932	Male			
STIM-340	K	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3332.06	135	4/4	EXCE-056	static/triple_twelve/STIM-340.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-340.png	2675.259277	Male			
STIM-341	K	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3877.73	110	4/4	EXCE-108	static/triple_twelve/STIM-341.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-341.png	2045.045676	Male			
STIM-342	K	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3529.43	110	4/4	EXCE-108	static/triple_twelve/STIM-342.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-342.png	2353.042845	Male			
STIM-343	K	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3564.26	110	4/4	EXCE-124	static/triple_twelve/STIM-343.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-343.png	2223.187387	Male			
STIM-344	K	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3088.25	110	4/4	EXCE-124	static/triple_twelve/STIM-344.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-344.png	2841.307998	Male			
STIM-345	K	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2798	161	4/4	EXCE-064	static/triple_twelve/STIM-345.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-345.png	2842.80524	Male			
STIM-346	K	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3215.96	161	4/4	EXCE-064	static/triple_twelve/STIM-346.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-346.png	2826.083259	Male			
STIM-347	K	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2530.98	180	4/4	EXCE-155	static/triple_twelve/STIM-347.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-347.png	3013.960305	Male			
STIM-348	K	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2879.27	180	4/4	EXCE-155	static/triple_twelve/STIM-348.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-348.png	2814.053652	Male			
STIM-349	K	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	3866.12	140	4/4	EXCE-179	static/triple_twelve/STIM-349.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-349.png	2638.210583	Male			
STIM-350	K	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	3900.95	140	4/4	EXCE-179	static/triple_twelve/STIM-350.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-350.png	2728.366156	Male			
STIM-351	K	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	1927.26	115	4/4	EXCE-087	static/triple_twelve/STIM-351.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-351.png	2873.607653	Male			
STIM-352	K	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	1996.92	115	4/4	EXCE-087	static/triple_twelve/STIM-352.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-352.png	3038.99426	Male			
STIM-353	K	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2902.49	155	4/4	EXCE-141	static/triple_twelve/STIM-353.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-353.png	2709.055575	Male			
STIM-354	K	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3018.59	155	4/4	EXCE-141	static/triple_twelve/STIM-354.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-354.png	2545.402482	Male			
STIM-355	K	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2380.05	140	3/4	EXCE-042	static/triple_twelve/STIM-355.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-355.png	3002.656023	Male			
STIM-356	K	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2380.05	140	3/4	EXCE-042	static/triple_twelve/STIM-356.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-356.png	2728.849393	Male			
STIM-357	K	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3169.52	95	4/4	EXCE-208	static/triple_twelve/STIM-357.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-357.png	3187.15774	Male			
STIM-358	K	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3146.3	95	4/4	EXCE-208	static/triple_twelve/STIM-358.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-358.png	3118.427753	Male			
STIM-359	K	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3866.12	110	4/4	EXCE-184	static/triple_twelve/STIM-359.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-359.png	2905.655511	Male			
STIM-360	K	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4109.93	110	4/4	EXCE-184	static/triple_twelve/STIM-360.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-360.png	2869.872356	Male			
STIM-361	K	Clean	Killswitch Engage	For You	"""For all you've done"""	4028.66	90	6/8	EXCE-107	static/triple_twelve/STIM-361.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-361.png	1369.815299	Male			
STIM-362	K	Clean_FLAT	Killswitch Engage	For You	"""For all you've done"""	3854.51	90	6/8	EXCE-107	static/triple_twelve/STIM-362.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-362.png	1426.349109	Male			
STIM-363	K	Clean	Northlane	Weightless	"""Guided by familiar sight"""	3355.28	85	4/4	EXCE-177	static/triple_twelve/STIM-363.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-363.png	2248.604719	Male			
STIM-364	K	Clean_FLAT	Northlane	Weightless	"""Guided by familiar sight"""	3239.18	85	4/4	EXCE-177	static/triple_twelve/STIM-364.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-364.png	2463.113608	Male			
STIM-365	K	Clean	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	2960.54	80	4/4	EXCE-109	static/triple_twelve/STIM-365.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-365.png	2132.34709	Male			
STIM-366	K	Clean_FLAT	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	2972.15	80	4/4	EXCE-109	static/triple_twelve/STIM-366.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-366.png	2141.068383	Male			
STIM-367	K	Clean	Asking Alexandria	I am One	"""I can't be left if I'm alone """	1904.04	162	4/4	EXCE-110	static/triple_twelve/STIM-367.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-367.png	2381.198346	Male			
STIM-368	K	Clean_FLAT	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2101.41	162	4/4	EXCE-110	static/triple_twelve/STIM-368.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-368.png	2493.176925	Male			
STIM-369	K	Screaming_NV	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1393.2	200	4/4	EXCE-060	static/triple_twelve/STIM-369.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-369.png	2577.037547	Male			
STIM-370	K	Screaming_V	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1474.47	200	4/4	EXCE-060	static/triple_twelve/STIM-370.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-370.png	2374.717816	Male			
STIM-371	K	Screaming_NV	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	1938.87	153	3/4	EXCE-066	static/triple_twelve/STIM-371.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-371.png	2528.575212	Male			
STIM-372	K	Screaming_V	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2147.85	153	3/4	EXCE-066	static/triple_twelve/STIM-372.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-372.png	2578.661323	Male			
STIM-373	K	Screaming_NV	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2043.36	180	4/4	EXCE-081	static/triple_twelve/STIM-373.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-373.png	3472.300379	Male			
STIM-374	K	Screaming_V	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2240.73	180	4/4	EXCE-081	static/triple_twelve/STIM-374.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-374.png	3469.468356	Male			
STIM-375	K	Screaming_NV	August Burns Red	Too Late for Roses	"""To soften her descent"""	2856.05	160	4/4	EXCE-156	static/triple_twelve/STIM-375.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-375.png	3311.644853	Male			
STIM-376	K	Screaming_V	August Burns Red	Too Late for Roses	"""To soften her descent"""	2914.1	160	4/4	EXCE-156	static/triple_twelve/STIM-376.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-376.png	3196.286014	Male			
STIM-377	K	Growling_NV	Incantation	From Hollow Sands	"""We are your disease"""	2194.29	118	4/4	EXCE-034	static/triple_twelve/STIM-377.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-377.png	3234.263761	Male			
STIM-378	K	Growling_V	Incantation	From Hollow Sands	"""We are your disease"""	2705.12	118	4/4	EXCE-034	static/triple_twelve/STIM-378.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-378.png	2727.141574	Male			
STIM-379	K	Growling_NV	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3773.24	95	6/8	EXCE-088	static/triple_twelve/STIM-379.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-379.png	2352.692831	Male			
STIM-380	K	Growling_V	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3970.61	95	6/8	EXCE-088	static/triple_twelve/STIM-380.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-380.png	2469.371162	Male			
STIM-381	K	Growling_NV	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2380.05	180	4/4	EXCE-019	static/triple_twelve/STIM-381.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-381.png	2544.431304	Male			
STIM-382	K	Growling_V	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2519.37	180	4/4	EXCE-019	static/triple_twelve/STIM-382.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-382.png	2649.020766	Male			
STIM-383	K	Growling_NV	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2298.78	220	4/4	EXCE-010	static/triple_twelve/STIM-383.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-383.png	2727.583871	Male			
STIM-384	K	Growling_V	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2589.02	220	4/4	EXCE-010	static/triple_twelve/STIM-384.wav	Geoffrey Uhal	20250529	static/triple_twelve/logMel/STIM-384.png	2849.366873	Male			
STIM-385	N	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5270.93	105	4/4	EXCE-093	static/triple_twelve/STIM-385.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-385.png	2451.267078	Female			
STIM-386	N	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4435.01	105	4/4	EXCE-093	static/triple_twelve/STIM-386.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-386.png	2303.502814	Female			
STIM-387	N	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	4017.05	135	4/4	EXCE-056	static/triple_twelve/STIM-387.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-387.png	3025.31914	Female			
STIM-388	N	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3657.14	135	4/4	EXCE-056	static/triple_twelve/STIM-388.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-388.png	2788.466204	Female			
STIM-389	N	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3459.77	110	4/4	EXCE-108	static/triple_twelve/STIM-389.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-389.png	2155.480669	Female			
STIM-390	N	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3424.94	110	4/4	EXCE-108	static/triple_twelve/STIM-390.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-390.png	2395.581758	Female			
STIM-391	N	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3030.2	110	4/4	EXCE-124	static/triple_twelve/STIM-391.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-391.png	2870.521221	Female			
STIM-392	N	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	2705.12	110	4/4	EXCE-124	static/triple_twelve/STIM-392.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-392.png	2905.790593	Female			
STIM-393	N	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2681.9	161	4/4	EXCE-064	static/triple_twelve/STIM-393.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-393.png	3236.134198	Female			
STIM-394	N	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2472.93	161	4/4	EXCE-064	static/triple_twelve/STIM-394.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-394.png	3235.88654	Female			
STIM-395	N	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2751.56	180	4/4	EXCE-155	static/triple_twelve/STIM-395.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-395.png	3340.560319	Female			
STIM-396	N	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3030.2	180	4/4	EXCE-155	static/triple_twelve/STIM-396.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-396.png	3531.185399	Female			
STIM-397	N	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4435.01	140	4/4	EXCE-179	static/triple_twelve/STIM-397.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-397.png	2965.66744	Female			
STIM-398	N	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4342.13	140	4/4	EXCE-179	static/triple_twelve/STIM-398.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-398.png	3570.080863	Female			
STIM-399	N	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2136.24	115	4/4	EXCE-087	static/triple_twelve/STIM-399.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-399.png	4019.546898	Female			
STIM-400	N	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2124.63	115	4/4	EXCE-087	static/triple_twelve/STIM-400.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-400.png	3856.660406	Female			
STIM-401	N	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2623.85	155	4/4	EXCE-141	static/triple_twelve/STIM-401.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-401.png	2303.757063	Female			
STIM-402	N	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3181.13	155	4/4	EXCE-141	static/triple_twelve/STIM-402.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-402.png	2247.751421	Female			
STIM-403	N	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2403.27	140	3/4	EXCE-042	static/triple_twelve/STIM-403.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-403.png	3053.627952	Female			
STIM-404	N	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2414.88	140	3/4	EXCE-042	static/triple_twelve/STIM-404.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-404.png	3019.899368	Female			
STIM-405	N	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	2983.76	95	4/4	EXCE-208	static/triple_twelve/STIM-405.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-405.png	3229.630651	Female			
STIM-406	N	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3053.42	95	4/4	EXCE-208	static/triple_twelve/STIM-406.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-406.png	2772.692509	Female			
STIM-407	N	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3413.33	110	4/4	EXCE-184	static/triple_twelve/STIM-407.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-407.png	2786.009816	Female			
STIM-408	N	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3575.87	110	4/4	EXCE-184	static/triple_twelve/STIM-408.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-408.png	2760.767262	Female			
STIM-409	N	Clean	DragonForce	In a Skyforged Dream	"""The time has come to leave the past behind"""	3355.28	200	4/4	EXCE-193	static/triple_twelve/STIM-409.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-409.png	2656.562598	Female			
STIM-410	N	Clean_FLAT	DragonForce	In a Skyforged Dream	"""The time has come to leave the past behind"""	3332.06	200	4/4	EXCE-193	static/triple_twelve/STIM-410.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-410.png	2313.101954	Female			
STIM-411	N	Clean	DragonForce	Remembrance Day	"""Into the great battle we ride"""	2217.51	125	6/8	EXCE-194	static/triple_twelve/STIM-411.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-411.png	1964.705094	Female			
STIM-412	N	Clean_FLAT	DragonForce	Remembrance Day	"""Into the great battle we ride"""	2101.41	125	6/8	EXCE-194	static/triple_twelve/STIM-412.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-412.png	1959.101877	Female			
STIM-413	N	Clean	Killswitch Engage	World Ablaze	"""We alone remain"""	2763.17	150	6/8	EXCE-105	static/triple_twelve/STIM-413.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-413.png	2429.616782	Female			
STIM-414	N	Clean_FLAT	Killswitch Engage	World Ablaze	"""We alone remain"""	2902.49	150	6/8	EXCE-105	static/triple_twelve/STIM-414.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-414.png	1975.905164	Female			
STIM-415	N	Clean	Asking Alexandria	Let The Dead Take Me	"""Cleanse my pain, let the blood run free"""	2693.51	150	4/4	EXCE-117	static/triple_twelve/STIM-415.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-415.png	2381.358589	Female			
STIM-416	N	Clean_FLAT	Asking Alexandria	Let The Dead Take Me	"""Cleanse my pain, let the blood run free"""	2751.56	150	4/4	EXCE-117	static/triple_twelve/STIM-416.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-416.png	1929.757785	Female			
STIM-417	N	Screaming_NV	Chelsea Grin	Mourning Hymn	"""Cast into unknown"""	1660.23	112	4/4	EXCE-089	static/triple_twelve/STIM-417.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-417.png	3210.402081	Female			
STIM-418	N	Screaming_V	Chelsea Grin	Mourning Hymn	"""Cast into unknown"""	1729.89	112	4/4	EXCE-089	static/triple_twelve/STIM-418.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-418.png	3517.984854	Female			
STIM-419	N	Screaming_NV	August Burns Red	A Wish Full of Dreams	"""And restore the foundation"""	2844.44	165	4/4	EXCE-154	static/triple_twelve/STIM-419.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-419.png	3369.822726	Female			
STIM-420	N	Screaming_V	August Burns Red	A Wish Full of Dreams	"""And restore the foundation"""	2716.73	165	4/4	EXCE-154	static/triple_twelve/STIM-420.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-420.png	3219.60764	Female			
STIM-421	N	Screaming_NV	Parkway Drive	Sleight of Hand	"""That could love this world"""	1567.35	130	4/4	EXCE-171	static/triple_twelve/STIM-421.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-421.png	3158.153608	Female			
STIM-422	N	Screaming_V	Parkway Drive	Sleight of Hand	"""That could love this world"""	1811.16	130	4/4	EXCE-171	static/triple_twelve/STIM-422.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-422.png	3166.016454	Female			
STIM-423	N	Screaming_NV	The Black Dahlia Murder	The Leather Apron's Scorn	"""Lock your doors and hide"""	2171.07	150	4/4	EXCE-185	static/triple_twelve/STIM-423.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-423.png	2308.465342	Female			
STIM-424	N	Screaming_V	The Black Dahlia Murder	The Leather Apron's Scorn	"""Lock your doors and hide"""	2345.22	150	4/4	EXCE-185	static/triple_twelve/STIM-424.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-424.png	3437.106243	Female			
STIM-425	N	Growling_NV	Incantation	Thorns Of Everlasting Persecution	"""Crumbled sanctuaries"""	2589.02	88	4/4	EXCE-030	static/triple_twelve/STIM-425.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-425.png	2932.499077	Female			
STIM-426	N	Growling_V	Incantation	Thorns Of Everlasting Persecution	"""Crumbled sanctuaries"""	2623.85	88	4/4	EXCE-030	static/triple_twelve/STIM-426.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-426.png	2395.680129	Female			
STIM-427	N	Growling_NV	Incantation	Haruspex	"""the fleshy confines of humanity"""	4934.24	158	6/8	EXCE-035	static/triple_twelve/STIM-427.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-427.png	2645.144335	Female			
