Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
VOX-0662	C	Clean_FLAT	Protest the Hero	Rivet	"""Land of common sense"""	3006.98	100	4/4	EXCE-133	static/metalvox/VOX-0662.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-662.png	3372.792139	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0663	C	Screaming_NV	Protest the Hero	Rivet	"""Land of common sense"""	2774.78	100	4/4	EXCE-133	static/metalvox/VOX-0663.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-663.png	3201.339264	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0664	C	Screaming_V	Protest the Hero	Rivet	"""Land of common sense"""	2739.95	100	4/4	EXCE-133	static/metalvox/VOX-0664.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-664.png	3504.73636	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0665	C	Growling_NV	Protest the Hero	Rivet	"""Land of common sense"""	2763.17	100	4/4	EXCE-133	static/metalvox/VOX-0665.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-665.png	2685.208081	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0666	C	Growling_V	Protest the Hero	Rivet	"""Land of common sense"""	3088.25	100	4/4	EXCE-133	static/metalvox/VOX-0666.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-666.png	3291.018605	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0667	C	Clean	Metallica	Murder One	"""Still hear your thunder"""	3366.89	105	4/4	EXCE-123	static/metalvox/VOX-0667.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-667.png	3421.140775	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0668	C	Clean_FLAT	Metallica	Murder One	"""Still hear your thunder"""	3285.62	105	4/4	EXCE-123	static/metalvox/VOX-0668.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-668.png	2536.535556	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0669	C	Screaming_NV	Metallica	Murder One	"""Still hear your thunder"""	3088.25	105	4/4	EXCE-123	static/metalvox/VOX-0669.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-669.png	3192.962513	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0670	C	Screaming_V	Metallica	Murder One	"""Still hear your thunder"""	3076.64	105	4/4	EXCE-123	static/metalvox/VOX-0670.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-670.png	3177.829943	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0671	C	Growling_NV	Metallica	Murder One	"""Still hear your thunder"""	3065.03	105	4/4	EXCE-123	static/metalvox/VOX-0671.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-671.png	2412.53878	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0672	C	Growling_V	Metallica	Murder One	"""Still hear your thunder"""	2867.66	105	4/4	EXCE-123	static/metalvox/VOX-0672.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-672.png	2944.023128	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0673	C	Clean	Cradle of Filth	Of Mist And Midnight Skies	"""We will ride again"""	2914.1	135	4/4	EXCE-077	static/metalvox/VOX-0673.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-673.png	2734.90531	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0674	C	Clean_FLAT	Cradle of Filth	Of Mist And Midnight Skies	"""We will ride again"""	2670.29	135	4/4	EXCE-077	static/metalvox/VOX-0674.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-674.png	1871.61906	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0675	C	Screaming_NV	Cradle of Filth	Of Mist And Midnight Skies	"""We will ride again"""	3866.12	135	4/4	EXCE-077	static/metalvox/VOX-0675.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-675.png	2658.581305	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0676	C	Screaming_V	Cradle of Filth	Of Mist And Midnight Skies	"""We will ride again"""	3262.4	135	4/4	EXCE-077	static/metalvox/VOX-0676.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-676.png	2634.319076	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0677	C	Growling_NV	Cradle of Filth	Of Mist And Midnight Skies	"""We will ride again"""	2484.54	135	4/4	EXCE-077	static/metalvox/VOX-0677.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-677.png	1852.650185	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0678	C	Growling_V	Cradle of Filth	Of Mist And Midnight Skies	"""We will ride again"""	2844.44	135	4/4	EXCE-077	static/metalvox/VOX-0678.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-678.png	2263.483191	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0679	C	Clean	Chelsea Grin	Cursed	"""May the fallen rise"""	4226.03	120	4/4	EXCE-086	static/metalvox/VOX-0679.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-679.png	2686.927068	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0680	C	Clean_FLAT	Chelsea Grin	Cursed	"""May the fallen rise"""	3854.51	120	4/4	EXCE-086	static/metalvox/VOX-0680.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-680.png	2150.527209	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0681	C	Screaming_NV	Chelsea Grin	Cursed	"""May the fallen rise"""	3715.19	120	4/4	EXCE-086	static/metalvox/VOX-0681.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-681.png	3010.143788	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0682	C	Screaming_V	Chelsea Grin	Cursed	"""May the fallen rise"""	3517.82	120	4/4	EXCE-086	static/metalvox/VOX-0682.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-682.png	2726.915848	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0683	C	Growling_NV	Chelsea Grin	Cursed	"""May the fallen rise"""	3808.07	120	4/4	EXCE-086	static/metalvox/VOX-0683.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-683.png	2126.260471	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0684	C	Growling_V	Chelsea Grin	Cursed	"""May the fallen rise"""	3761.63	120	4/4	EXCE-086	static/metalvox/VOX-0684.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-684.png	2502.519297	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0685	C	Clean	Chelsea Grin	Last Breath	"""I have not seen you smile"""	3889.34	118	4/4	EXCE-085	static/metalvox/VOX-0685.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-685.png	3312.976307	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0686	C	Clean_FLAT	Chelsea Grin	Last Breath	"""I have not seen you smile"""	3564.26	118	4/4	EXCE-085	static/metalvox/VOX-0686.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-686.png	2125.010636	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0687	C	Screaming_NV	Chelsea Grin	Last Breath	"""I have not seen you smile"""	3541.04	118	4/4	EXCE-085	static/metalvox/VOX-0687.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-687.png	3103.855597	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0688	C	Screaming_V	Chelsea Grin	Last Breath	"""I have not seen you smile"""	3680.36	118	4/4	EXCE-085	static/metalvox/VOX-0688.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-688.png	2791.102001	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0689	C	Growling_NV	Chelsea Grin	Last Breath	"""I have not seen you smile"""	3599.09	118	4/4	EXCE-085	static/metalvox/VOX-0689.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-689.png	2340.742095	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0690	C	Growling_V	Chelsea Grin	Last Breath	"""I have not seen you smile"""	3854.51	118	4/4	EXCE-085	static/metalvox/VOX-0690.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-690.png	3106.52077	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0691	C	Clean	Suicide Silence	Don't Be Careful You Might Hurt Yourself	"""Let time stand still"""	3494.6	135	4/4	EXCE-046	static/metalvox/VOX-0691.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-691.png	3697.817328	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0692	C	Clean_FLAT	Suicide Silence	Don't Be Careful You Might Hurt Yourself	"""Let time stand still"""	3424.94	135	4/4	EXCE-046	static/metalvox/VOX-0692.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-692.png	2929.247403	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0693	C	Screaming_NV	Suicide Silence	Don't Be Careful You Might Hurt Yourself	"""Let time stand still"""	3552.65	135	4/4	EXCE-046	static/metalvox/VOX-0693.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-693.png	2924.121232	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0694	C	Screaming_V	Suicide Silence	Don't Be Careful You Might Hurt Yourself	"""Let time stand still"""	3889.34	135	4/4	EXCE-046	static/metalvox/VOX-0694.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-694.png	2798.620235	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0695	C	Growling_NV	Suicide Silence	Don't Be Careful You Might Hurt Yourself	"""Let time stand still"""	3285.62	135	4/4	EXCE-046	static/metalvox/VOX-0695.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-695.png	2719.346448	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0696	C	Growling_V	Suicide Silence	Don't Be Careful You Might Hurt Yourself	"""Let time stand still"""	3204.35	135	4/4	EXCE-046	static/metalvox/VOX-0696.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-696.png	3132.189552	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0697	C	Clean	Incantation	Extirpated Dominus	"""I ascend the throne"""	3471.38	165	6/8	EXCE-031	static/metalvox/VOX-0697.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-697.png	3388.866473	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0698	C	Clean_FLAT	Incantation	Extirpated Dominus	"""I ascend the throne"""	3146.3	165	6/8	EXCE-031	static/metalvox/VOX-0698.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-698.png	2080.152113	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0699	C	Screaming_NV	Incantation	Extirpated Dominus	"""I ascend the throne"""	2844.44	165	6/8	EXCE-031	static/metalvox/VOX-0699.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-699.png	2962.595847	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0700	C	Screaming_V	Incantation	Extirpated Dominus	"""I ascend the throne"""	2856.05	165	6/8	EXCE-031	static/metalvox/VOX-0700.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-700.png	2911.666899	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0701	C	Growling_NV	Incantation	Extirpated Dominus	"""I ascend the throne"""	3482.99	165	6/8	EXCE-031	static/metalvox/VOX-0701.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-701.png	2547.419108	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0702	C	Growling_V	Incantation	Extirpated Dominus	"""I ascend the throne"""	2902.49	165	6/8	EXCE-031	static/metalvox/VOX-0702.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-702.png	2859.709786	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0703	C	Clean	Carcass	Slash Dementia	"""Skewering eye-orbits, brain, genitals and organs I grind"""	5456.69	180	4/4	EXCE-018	static/metalvox/VOX-0703.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-703.png	3120.093939	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0704	C	Clean_FLAT	Carcass	Slash Dementia	"""Skewering eye-orbits, brain, genitals and organs I grind"""	4725.26	180	4/4	EXCE-018	static/metalvox/VOX-0704.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-704.png	4049.37135	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0705	C	Screaming_NV	Carcass	Slash Dementia	"""Skewering eye-orbits, brain, genitals and organs I grind"""	4702.04	180	4/4	EXCE-018	static/metalvox/VOX-0705.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-705.png	4493.941332	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0706	C	Screaming_V	Carcass	Slash Dementia	"""Skewering eye-orbits, brain, genitals and organs I grind"""	5131.61	180	4/4	EXCE-018	static/metalvox/VOX-0706.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-706.png	3466.839821	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0707	C	Growling_NV	Carcass	Slash Dementia	"""Skewering eye-orbits, brain, genitals and organs I grind"""	5479.91	180	4/4	EXCE-018	static/metalvox/VOX-0707.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-707.png	4049.830476	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0708	C	Growling_V	Carcass	Slash Dementia	"""Skewering eye-orbits, brain, genitals and organs I grind"""	4864.58	180	4/4	EXCE-018	static/metalvox/VOX-0708.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-708.png	3637.248396	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0709	C	Clean	Dying Fetus	Absolute Defiance	"""with puppet strings, and faking lies"""	3111.47	200	4/4	EXCE-020	static/metalvox/VOX-0709.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-709.png	2879.214297	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0710	C	Clean_FLAT	Dying Fetus	Absolute Defiance	"""with puppet strings, and faking lies"""	3006.98	200	4/4	EXCE-020	static/metalvox/VOX-0710.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-710.png	2411.649836	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0711	C	Screaming_NV	Dying Fetus	Absolute Defiance	"""with puppet strings, and faking lies"""	3204.35	200	4/4	EXCE-020	static/metalvox/VOX-0711.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-711.png	3180.539914	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0712	C	Screaming_V	Dying Fetus	Absolute Defiance	"""with puppet strings, and faking lies"""	3332.06	200	4/4	EXCE-020	static/metalvox/VOX-0712.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-712.png	3261.498437	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0713	C	Growling_NV	Dying Fetus	Absolute Defiance	"""with puppet strings, and faking lies"""	2751.56	200	4/4	EXCE-020	static/metalvox/VOX-0713.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-713.png	3076.940328	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0714	C	Growling_V	Dying Fetus	Absolute Defiance	"""with puppet strings, and faking lies"""	2728.34	200	4/4	EXCE-020	static/metalvox/VOX-0714.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-714.png	3392.843759	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0715	C	Clean	Cannibal Corpse	Sanded Faceless	"""Tedious rasping, Painstakingly grate the skin"""	3819.68	180	6/8	EXCE-001	static/metalvox/VOX-0715.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-715.png	3055.194429	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0716	C	Clean_FLAT	Cannibal Corpse	Sanded Faceless	"""Tedious rasping, Painstakingly grate the skin"""	3750.02	180	6/8	EXCE-001	static/metalvox/VOX-0716.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-716.png	2689.919683	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0717	C	Screaming_NV	Cannibal Corpse	Sanded Faceless	"""Tedious rasping, Painstakingly grate the skin"""	3889.34	180	6/8	EXCE-001	static/metalvox/VOX-0717.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-717.png	3359.901505	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0718	C	Screaming_V	Cannibal Corpse	Sanded Faceless	"""Tedious rasping, Painstakingly grate the skin"""	4028.66	180	6/8	EXCE-001	static/metalvox/VOX-0718.wav	Nathan Bagwell Jr.	20250613	static/metalvox/logMel/VOX-718.png	3288.301719	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0719	C	Growling_NV	Cannibal Corpse	Sanded Faceless	"""Tedious rasping, Painstakingly grate the skin"""	3343.67	180	6/8	EXCE-001	static/metalvox/VOX-0719.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-719.png	2728.222614	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0720	C	Growling_V	Cannibal Corpse	Sanded Faceless	"""Tedious rasping, Painstakingly grate the skin"""	3378.5	180	6/8	EXCE-001	static/metalvox/VOX-0720.wav	Nathan Bagwell Jr.	20250507	static/metalvox/logMel/VOX-720.png	2904.396639	Male		https://open.spotify.com/artist/0mAFtuhEzuJs2ouYJ0Lqo7?si=atMso54jTtyvtr7rBUDF8Q	
VOX-0721	H	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6339.05	105	4/4	EXCE-093	static/metalvox/VOX-0721.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-721.png	2167.867123	Male	25		
VOX-0722	H	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5607.62	105	4/4	EXCE-093	static/metalvox/VOX-0722.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-722.png	1383.891102	Male	25		
VOX-0723	H	Screaming_NV	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5131.61	105	4/4	EXCE-093	static/metalvox/VOX-0723.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-723.png	2313.380407	Male	25		
VOX-0724	H	Screaming_V	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5027.12	105	4/4	EXCE-093	static/metalvox/VOX-0724.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-724.png	2164.132429	Male	25		
VOX-0725	H	Growling_NV	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4887.8	105	4/4	EXCE-093	static/metalvox/VOX-0725.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-725.png	1961.089374	Male	25		
VOX-0726	H	Growling_V	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4771.7	105	4/4	EXCE-093	static/metalvox/VOX-0726.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-726.png	1647.036837	Male	25		
VOX-0727	H	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3552.65	135	4/4	EXCE-056	static/metalvox/VOX-0727.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-727.png	1999.570855	Male	25		
VOX-0728	H	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3541.04	135	4/4	EXCE-056	static/metalvox/VOX-0728.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-728.png	1481.732319	Male	25		
VOX-0729	H	Screaming_NV	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3552.65	135	4/4	EXCE-056	static/metalvox/VOX-0729.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-729.png	2528.86157	Male	25		
VOX-0730	H	Screaming_V	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3332.06	135	4/4	EXCE-056	static/metalvox/VOX-0730.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-730.png	2492.17896	Male	25		
VOX-0731	H	Growling_NV	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3378.5	135	4/4	EXCE-056	static/metalvox/VOX-0731.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-731.png	2033.471709	Male	25		
VOX-0732	H	Growling_V	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3599.09	135	4/4	EXCE-056	static/metalvox/VOX-0732.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-732.png	2423.534023	Male	25		
VOX-0733	H	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3970.61	110	4/4	EXCE-108	static/metalvox/VOX-0733.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-733.png	1896.672424	Male	25		
VOX-0734	H	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4075.1	110	4/4	EXCE-108	static/metalvox/VOX-0734.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-734.png	1155.172623	Male	25		
VOX-0735	H	Screaming_NV	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3889.34	110	4/4	EXCE-108	static/metalvox/VOX-0735.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-735.png	2286.755895	Male	25		
VOX-0736	H	Screaming_V	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3436.55	110	4/4	EXCE-108	static/metalvox/VOX-0736.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-736.png	2294.941957	Male	25		
VOX-0737	H	Growling_NV	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4086.71	110	4/4	EXCE-108	static/metalvox/VOX-0737.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-737.png	1697.974453	Male	25		
VOX-0738	H	Growling_V	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3622.31	110	4/4	EXCE-108	static/metalvox/VOX-0738.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-738.png	1999.30787	Male	25		
VOX-0739	H	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3703.58	110	4/4	EXCE-124	static/metalvox/VOX-0739.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-739.png	2168.774542	Male	25		
VOX-0740	H	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3552.65	110	4/4	EXCE-124	static/metalvox/VOX-0740.wav	Jerry Sola	20250619	static/metalvox/logMel/VOX-740.png	1495.147704	Male	25		
